92,0,1,1000,4,0.003488,lab004-090
92,2,3,1000,4,0.003468,lab004-092
92,4,5,1000,4,0.003491,lab004-094
93,0,1,1000,4,0.003464,lab004-090
93,2,3,1000,4,0.003482,lab004-092
94,0,1,1000,4,0.003468,lab004-090
93,4,5,1000,4,0.003506,lab004-094
94,2,3,1000,4,0.003488,lab004-092
95,0,1,1000,4,0.003451,lab004-090
94,4,5,1000,4,0.003490,lab004-094
13,6,7,1000,4,0.024737,lab004-096
95,2,3,1000,4,0.003458,lab004-092
96,0,1,1000,4,0.003451,lab004-090
95,4,5,1000,4,0.003499,lab004-094
96,2,3,1000,4,0.003483,lab004-092
97,0,1,1000,4,0.003457,lab004-090
96,4,5,1000,4,0.003490,lab004-094
97,2,3,1000,4,0.003494,lab004-092
98,0,1,1000,4,0.003455,lab004-090
97,4,5,1000,4,0.003491,lab004-094
98,2,3,1000,4,0.003480,lab004-092
99,0,1,1000,4,0.003465,lab004-090
98,4,5,1000,4,0.003486,lab004-094
99,2,3,1000,4,0.003483,lab004-092
99,4,5,1000,4,0.003492,lab004-094
14,6,7,1000,4,0.024794,lab004-096
15,6,7,1000,4,0.024810,lab004-096
16,6,7,1000,4,0.024805,lab004-096
17,6,7,1000,4,0.024737,lab004-096
18,6,7,1000,4,0.024758,lab004-096
19,6,7,1000,4,0.024732,lab004-096
20,6,7,1000,4,0.024745,lab004-096
21,6,7,1000,4,0.024751,lab004-096
22,6,7,1000,4,0.024834,lab004-096
23,6,7,1000,4,0.024756,lab004-096
24,6,7,1000,4,0.024739,lab004-096
25,6,7,1000,4,0.024818,lab004-096
26,6,7,1000,4,0.024812,lab004-096
27,6,7,1000,4,0.024807,lab004-096
28,6,7,1000,4,0.024755,lab004-096
29,6,7,1000,4,0.024835,lab004-096
30,6,7,1000,4,0.024849,lab004-096
31,6,7,1000,4,0.024824,lab004-096
32,6,7,1000,4,0.024816,lab004-096
33,6,7,1000,4,0.024797,lab004-096
34,6,7,1000,4,0.024818,lab004-096
35,6,7,1000,4,0.024743,lab004-096
36,6,7,1000,4,0.024815,lab004-096
37,6,7,1000,4,0.024744,lab004-096
38,6,7,1000,4,0.024714,lab004-096
39,6,7,1000,4,0.024816,lab004-096
40,6,7,1000,4,0.024822,lab004-096
41,6,7,1000,4,0.024733,lab004-096
42,6,7,1000,4,0.024746,lab004-096
43,6,7,1000,4,0.024806,lab004-096
44,6,7,1000,4,0.024818,lab004-096
45,6,7,1000,4,0.024800,lab004-096
46,6,7,1000,4,0.024710,lab004-096
47,6,7,1000,4,0.024796,lab004-096
48,6,7,1000,4,0.024797,lab004-096
49,6,7,1000,4,0.024801,lab004-096
50,6,7,1000,4,0.024806,lab004-096
51,6,7,1000,4,0.024824,lab004-096
52,6,7,1000,4,0.024833,lab004-096
53,6,7,1000,4,0.024812,lab004-096
54,6,7,1000,4,0.024749,lab004-096
55,6,7,1000,4,0.024812,lab004-096
56,6,7,1000,4,0.024789,lab004-096
57,6,7,1000,4,0.024722,lab004-096
58,6,7,1000,4,0.024747,lab004-096
59,6,7,1000,4,0.024736,lab004-096
60,6,7,1000,4,0.024719,lab004-096
61,6,7,1000,4,0.024816,lab004-096
62,6,7,1000,4,0.024724,lab004-096
63,6,7,1000,4,0.024741,lab004-096
64,6,7,1000,4,0.024715,lab004-096
65,6,7,1000,4,0.024738,lab004-096
66,6,7,1000,4,0.024742,lab004-096
67,6,7,1000,4,0.024755,lab004-096
68,6,7,1000,4,0.024814,lab004-096
69,6,7,1000,4,0.024836,lab004-096
70,6,7,1000,4,0.024796,lab004-096
71,6,7,1000,4,0.024764,lab004-096
72,6,7,1000,4,0.024744,lab004-096
73,6,7,1000,4,0.024714,lab004-096
74,6,7,1000,4,0.024756,lab004-096
75,6,7,1000,4,0.024808,lab004-096
76,6,7,1000,4,0.024819,lab004-096
77,6,7,1000,4,0.024824,lab004-096
78,6,7,1000,4,0.024824,lab004-096
79,6,7,1000,4,0.024807,lab004-096
80,6,7,1000,4,0.024815,lab004-096
81,6,7,1000,4,0.024810,lab004-096
82,6,7,1000,4,0.024816,lab004-096
83,6,7,1000,4,0.024741,lab004-096
84,6,7,1000,4,0.024804,lab004-096
85,6,7,1000,4,0.024694,lab004-096
86,6,7,1000,4,0.024806,lab004-096
87,6,7,1000,4,0.024836,lab004-096
88,6,7,1000,4,0.024742,lab004-096
89,6,7,1000,4,0.024790,lab004-096
90,6,7,1000,4,0.024810,lab004-096
91,6,7,1000,4,0.024795,lab004-096
92,6,7,1000,4,0.024737,lab004-096
93,6,7,1000,4,0.024797,lab004-096
94,6,7,1000,4,0.024796,lab004-096
95,6,7,1000,4,0.024816,lab004-096
96,6,7,1000,4,0.024742,lab004-096
97,6,7,1000,4,0.024819,lab004-096
98,6,7,1000,4,0.024758,lab004-096
99,6,7,1000,4,0.024826,lab004-096
1,0,1,1,40,0.001985,lab004-090
2,0,1,1,40,0.000782,lab004-090
1,4,5,1,40,0.002268,lab004-094
3,0,1,1,40,0.000537,lab004-090
1,2,3,1,40,0.002392,lab004-092
2,4,5,1,40,0.000780,lab004-094
4,0,1,1,40,0.000777,lab004-090
2,2,3,1,40,0.000791,lab004-092
3,4,5,1,40,0.000524,lab004-094
5,0,1,1,40,0.000515,lab004-090
3,2,3,1,40,0.000781,lab004-092
4,4,5,1,40,0.000778,lab004-094
6,0,1,1,40,0.000774,lab004-090
1,6,7,1,40,0.002927,lab004-096
4,2,3,1,40,0.000783,lab004-092
5,4,5,1,40,0.000766,lab004-094
7,0,1,1,40,0.000765,lab004-090
6,4,5,1,40,0.000757,lab004-094
2,6,7,1,40,0.001065,lab004-096
8,0,1,1,40,0.000524,lab004-090
5,2,3,1,40,0.000800,lab004-092
9,0,1,1,40,0.000519,lab004-090
6,2,3,1,40,0.000777,lab004-092
7,4,5,1,40,0.000757,lab004-094
3,6,7,1,40,0.001066,lab004-096
10,0,1,1,40,0.000516,lab004-090
7,2,3,1,40,0.000778,lab004-092
8,4,5,1,40,0.000774,lab004-094
11,0,1,1,40,0.000795,lab004-090
4,6,7,1,40,0.001049,lab004-096
9,4,5,1,40,0.000773,lab004-094
8,2,3,1,40,0.000770,lab004-092
12,0,1,1,40,0.000772,lab004-090
5,6,7,1,40,0.001056,lab004-096
10,4,5,1,40,0.000772,lab004-094
9,2,3,1,40,0.000766,lab004-092
13,0,1,1,40,0.000797,lab004-090
10,2,3,1,40,0.000773,lab004-092
11,4,5,1,40,0.000777,lab004-094
6,6,7,1,40,0.001057,lab004-096
14,0,1,1,40,0.000764,lab004-090
11,2,3,1,40,0.000520,lab004-092
12,4,5,1,40,0.000774,lab004-094
15,0,1,1,40,0.000783,lab004-090
7,6,7,1,40,0.001050,lab004-096
12,2,3,1,40,0.000769,lab004-092
13,4,5,1,40,0.000774,lab004-094
16,0,1,1,40,0.000775,lab004-090
13,2,3,1,40,0.000769,lab004-092
8,6,7,1,40,0.001057,lab004-096
14,4,5,1,40,0.000765,lab004-094
17,0,1,1,40,0.000782,lab004-090
14,2,3,1,40,0.000769,lab004-092
15,4,5,1,40,0.000776,lab004-094
9,6,7,1,40,0.001049,lab004-096
18,0,1,1,40,0.000769,lab004-090
15,2,3,1,40,0.000775,lab004-092
16,4,5,1,40,0.000773,lab004-094
19,0,1,1,40,0.000794,lab004-090
10,6,7,1,40,0.001051,lab004-096
16,2,3,1,40,0.000786,lab004-092
17,4,5,1,40,0.000772,lab004-094
20,0,1,1,40,0.000517,lab004-090
17,2,3,1,40,0.000775,lab004-092
11,6,7,1,40,0.001046,lab004-096
18,4,5,1,40,0.000774,lab004-094
21,0,1,1,40,0.000774,lab004-090
18,2,3,1,40,0.000777,lab004-092
19,4,5,1,40,0.000774,lab004-094
22,0,1,1,40,0.000784,lab004-090
12,6,7,1,40,0.001056,lab004-096
19,2,3,1,40,0.000768,lab004-092
20,4,5,1,40,0.000774,lab004-094
23,0,1,1,40,0.000766,lab004-090
13,6,7,1,40,0.001049,lab004-096
20,2,3,1,40,0.000773,lab004-092
21,4,5,1,40,0.000775,lab004-094
24,0,1,1,40,0.000758,lab004-090
21,2,3,1,40,0.000779,lab004-092
14,6,7,1,40,0.001013,lab004-096
22,4,5,1,40,0.000764,lab004-094
25,0,1,1,40,0.000788,lab004-090
22,2,3,1,40,0.000772,lab004-092
23,4,5,1,40,0.000773,lab004-094
26,0,1,1,40,0.000788,lab004-090
15,6,7,1,40,0.001059,lab004-096
23,2,3,1,40,0.000787,lab004-092
24,4,5,1,40,0.000777,lab004-094
27,0,1,1,40,0.000774,lab004-090
24,2,3,1,40,0.000769,lab004-092
16,6,7,1,40,0.001056,lab004-096
25,4,5,1,40,0.000769,lab004-094
28,0,1,1,40,0.000799,lab004-090
25,2,3,1,40,0.000516,lab004-092
29,0,1,1,40,0.000517,lab004-090
26,4,5,1,40,0.000764,lab004-094
17,6,7,1,40,0.001021,lab004-096
26,2,3,1,40,0.000760,lab004-092
30,0,1,1,40,0.000774,lab004-090
27,4,5,1,40,0.000769,lab004-094
27,2,3,1,40,0.000770,lab004-092
18,6,7,1,40,0.001029,lab004-096
31,0,1,1,40,0.000779,lab004-090
28,2,3,1,40,0.000535,lab004-092
28,4,5,1,40,0.000766,lab004-094
32,0,1,1,40,0.000523,lab004-090
19,6,7,1,40,0.001012,lab004-096
29,4,5,1,40,0.000763,lab004-094
29,2,3,1,40,0.000775,lab004-092
33,0,1,1,40,0.000775,lab004-090
30,4,5,1,40,0.000770,lab004-094
20,6,7,1,40,0.001012,lab004-096
30,2,3,1,40,0.000765,lab004-092
34,0,1,1,40,0.000793,lab004-090
31,2,3,1,40,0.000770,lab004-092
31,4,5,1,40,0.000770,lab004-094
35,0,1,1,40,0.000518,lab004-090
21,6,7,1,40,0.001053,lab004-096
36,0,1,1,40,0.000522,lab004-090
32,2,3,1,40,0.000770,lab004-092
32,4,5,1,40,0.000764,lab004-094
37,0,1,1,40,0.000762,lab004-090
33,4,5,1,40,0.000770,lab004-094
22,6,7,1,40,0.001048,lab004-096
33,2,3,1,40,0.000767,lab004-092
38,0,1,1,40,0.000523,lab004-090
34,4,5,1,40,0.000509,lab004-094
34,2,3,1,40,0.000768,lab004-092
23,6,7,1,40,0.001049,lab004-096
39,0,1,1,40,0.000769,lab004-090
35,2,3,1,40,0.000514,lab004-092
35,4,5,1,40,0.000773,lab004-094
36,4,5,1,40,0.000507,lab004-094
40,0,1,1,40,0.000514,lab004-090
24,6,7,1,40,0.001014,lab004-096
36,2,3,1,40,0.000768,lab004-092
41,0,1,1,40,0.000774,lab004-090
37,4,5,1,40,0.000765,lab004-094
25,6,7,1,40,0.000989,lab004-096
37,2,3,1,40,0.000763,lab004-092
42,0,1,1,40,0.000760,lab004-090
38,4,5,1,40,0.000766,lab004-094
38,2,3,1,40,0.000782,lab004-092
39,4,5,1,40,0.000507,lab004-094
43,0,1,1,40,0.000516,lab004-090
26,6,7,1,40,0.001028,lab004-096
44,0,1,1,40,0.000507,lab004-090
39,2,3,1,40,0.000765,lab004-092
40,4,5,1,40,0.000773,lab004-094
45,0,1,1,40,0.000756,lab004-090
27,6,7,1,40,0.001048,lab004-096
40,2,3,1,40,0.000760,lab004-092
41,4,5,1,40,0.000770,lab004-094
41,2,3,1,40,0.000509,lab004-092
46,0,1,1,40,0.000772,lab004-090
42,4,5,1,40,0.000769,lab004-094
28,6,7,1,40,0.001047,lab004-096
47,0,1,1,40,0.000522,lab004-090
42,2,3,1,40,0.000509,lab004-092
43,2,3,1,40,0.000507,lab004-092
43,4,5,1,40,0.000770,lab004-094
48,0,1,1,40,0.000760,lab004-090
29,6,7,1,40,0.001015,lab004-096
44,4,5,1,40,0.000509,lab004-094
44,2,3,1,40,0.000768,lab004-092
49,0,1,1,40,0.000767,lab004-090
45,4,5,1,40,0.000766,lab004-094
30,6,7,1,40,0.001013,lab004-096
50,0,1,1,40,0.000528,lab004-090
45,2,3,1,40,0.000764,lab004-092
46,4,5,1,40,0.000774,lab004-094
46,2,3,1,40,0.000764,lab004-092
51,0,1,1,40,0.000761,lab004-090
31,6,7,1,40,0.001022,lab004-096
47,2,3,1,40,0.000525,lab004-092
47,4,5,1,40,0.000510,lab004-094
52,0,1,1,40,0.000514,lab004-090
32,6,7,1,40,0.001013,lab004-096
48,2,3,1,40,0.000768,lab004-092
48,4,5,1,40,0.000770,lab004-094
53,0,1,1,40,0.000774,lab004-090
49,2,3,1,40,0.000513,lab004-092
33,6,7,1,40,0.001016,lab004-096
49,4,5,1,40,0.000762,lab004-094
54,0,1,1,40,0.000766,lab004-090
50,2,3,1,40,0.000742,lab004-092
55,0,1,1,40,0.000508,lab004-090
50,4,5,1,40,0.000760,lab004-094
34,6,7,1,40,0.001025,lab004-096
51,4,5,1,40,0.000512,lab004-094
56,0,1,1,40,0.000760,lab004-090
51,2,3,1,40,0.000764,lab004-092
52,2,3,1,40,0.000528,lab004-092
52,4,5,1,40,0.000766,lab004-094
57,0,1,1,40,0.000766,lab004-090
35,6,7,1,40,0.001049,lab004-096
53,2,3,1,40,0.000768,lab004-092
53,4,5,1,40,0.000505,lab004-094
58,0,1,1,40,0.000520,lab004-090
54,4,5,1,40,0.000767,lab004-094
36,6,7,1,40,0.001054,lab004-096
59,0,1,1,40,0.000766,lab004-090
54,2,3,1,40,0.000764,lab004-092
55,2,3,1,40,0.000772,lab004-092
55,4,5,1,40,0.000766,lab004-094
60,0,1,1,40,0.000763,lab004-090
37,6,7,1,40,0.001052,lab004-096
61,0,1,1,40,0.000513,lab004-090
56,2,3,1,40,0.000773,lab004-092
56,4,5,1,40,0.000761,lab004-094
57,4,5,1,40,0.000504,lab004-094
62,0,1,1,40,0.000507,lab004-090
38,6,7,1,40,0.001048,lab004-096
57,2,3,1,40,0.000765,lab004-092
63,0,1,1,40,0.000521,lab004-090
58,4,5,1,40,0.000771,lab004-094
39,6,7,1,40,0.001062,lab004-096
64,0,1,1,40,0.000768,lab004-090
58,2,3,1,40,0.000770,lab004-092
59,4,5,1,40,0.000768,lab004-094
59,2,3,1,40,0.000504,lab004-092
65,0,1,1,40,0.000749,lab004-090
40,6,7,1,40,0.001053,lab004-096
60,4,5,1,40,0.000769,lab004-094
60,2,3,1,40,0.000772,lab004-092
66,0,1,1,40,0.000514,lab004-090
41,6,7,1,40,0.001053,lab004-096
61,4,5,1,40,0.000767,lab004-094
67,0,1,1,40,0.000766,lab004-090
61,2,3,1,40,0.000780,lab004-092
62,2,3,1,40,0.000782,lab004-092
62,4,5,1,40,0.000761,lab004-094
68,0,1,1,40,0.000767,lab004-090
42,6,7,1,40,0.001050,lab004-096
63,2,3,1,40,0.000772,lab004-092
63,4,5,1,40,0.000762,lab004-094
69,0,1,1,40,0.000762,lab004-090
43,6,7,1,40,0.001053,lab004-096
64,2,3,1,40,0.000775,lab004-092
64,4,5,1,40,0.000766,lab004-094
70,0,1,1,40,0.000763,lab004-090
44,6,7,1,40,0.001022,lab004-096
65,4,5,1,40,0.000761,lab004-094
71,0,1,1,40,0.000762,lab004-090
65,2,3,1,40,0.000777,lab004-092
66,2,3,1,40,0.000780,lab004-092
66,4,5,1,40,0.000768,lab004-094
72,0,1,1,40,0.000766,lab004-090
45,6,7,1,40,0.001046,lab004-096
67,2,3,1,40,0.000769,lab004-092
67,4,5,1,40,0.000754,lab004-094
73,0,1,1,40,0.000761,lab004-090
68,4,5,1,40,0.000764,lab004-094
46,6,7,1,40,0.001051,lab004-096
68,2,3,1,40,0.000773,lab004-092
74,0,1,1,40,0.000769,lab004-090
69,4,5,1,40,0.000759,lab004-094
47,6,7,1,40,0.001047,lab004-096
75,0,1,1,40,0.000756,lab004-090
69,2,3,1,40,0.000768,lab004-092
70,4,5,1,40,0.000779,lab004-094
76,0,1,1,40,0.000512,lab004-090
70,2,3,1,40,0.000789,lab004-092
48,6,7,1,40,0.001049,lab004-096
77,0,1,1,40,0.000768,lab004-090
71,4,5,1,40,0.000768,lab004-094
71,2,3,1,40,0.000770,lab004-092
78,0,1,1,40,0.000508,lab004-090
49,6,7,1,40,0.001048,lab004-096
72,4,5,1,40,0.000768,lab004-094
72,2,3,1,40,0.000765,lab004-092
79,0,1,1,40,0.000774,lab004-090
73,4,5,1,40,0.000512,lab004-094
73,2,3,1,40,0.000774,lab004-092
50,6,7,1,40,0.001048,lab004-096
80,0,1,1,40,0.000758,lab004-090
74,2,3,1,40,0.000515,lab004-092
74,4,5,1,40,0.000760,lab004-094
81,0,1,1,40,0.000515,lab004-090
75,4,5,1,40,0.000759,lab004-094
51,6,7,1,40,0.001014,lab004-096
75,2,3,1,40,0.000759,lab004-092
82,0,1,1,40,0.000776,lab004-090
76,4,5,1,40,0.000770,lab004-094
52,6,7,1,40,0.001009,lab004-096
76,2,3,1,40,0.000771,lab004-092
83,0,1,1,40,0.000770,lab004-090
77,4,5,1,40,0.000774,lab004-094
77,2,3,1,40,0.000771,lab004-092
84,0,1,1,40,0.000525,lab004-090
53,6,7,1,40,0.001018,lab004-096
78,4,5,1,40,0.000770,lab004-094
85,0,1,1,40,0.000529,lab004-090
78,2,3,1,40,0.000775,lab004-092
86,0,1,1,40,0.000513,lab004-090
54,6,7,1,40,0.001029,lab004-096
79,4,5,1,40,0.000754,lab004-094
79,2,3,1,40,0.000766,lab004-092
87,0,1,1,40,0.000768,lab004-090
80,4,5,1,40,0.000788,lab004-094
55,6,7,1,40,0.001017,lab004-096
80,2,3,1,40,0.000781,lab004-092
88,0,1,1,40,0.000781,lab004-090
81,4,5,1,40,0.000774,lab004-094
81,2,3,1,40,0.000767,lab004-092
56,6,7,1,40,0.001046,lab004-096
89,0,1,1,40,0.000771,lab004-090
82,4,5,1,40,0.000765,lab004-094
82,2,3,1,40,0.000775,lab004-092
90,0,1,1,40,0.000777,lab004-090
83,4,5,1,40,0.000773,lab004-094
57,6,7,1,40,0.001051,lab004-096
91,0,1,1,40,0.000514,lab004-090
83,2,3,1,40,0.000763,lab004-092
84,4,5,1,40,0.000774,lab004-094
92,0,1,1,40,0.000517,lab004-090
84,2,3,1,40,0.000773,lab004-092
58,6,7,1,40,0.001044,lab004-096
93,0,1,1,40,0.000513,lab004-090
85,2,3,1,40,0.000507,lab004-092
85,4,5,1,40,0.000769,lab004-094
94,0,1,1,40,0.000764,lab004-090
59,6,7,1,40,0.001019,lab004-096
86,4,5,1,40,0.000774,lab004-094
86,2,3,1,40,0.000773,lab004-092
95,0,1,1,40,0.000777,lab004-090
60,6,7,1,40,0.001010,lab004-096
87,4,5,1,40,0.000770,lab004-094
87,2,3,1,40,0.000773,lab004-092
96,0,1,1,40,0.000757,lab004-090
88,4,5,1,40,0.000773,lab004-094
88,2,3,1,40,0.000771,lab004-092
61,6,7,1,40,0.001018,lab004-096
97,0,1,1,40,0.000769,lab004-090
89,4,5,1,40,0.000769,lab004-094
89,2,3,1,40,0.000769,lab004-092
98,0,1,1,40,0.000771,lab004-090
62,6,7,1,40,0.001048,lab004-096
90,4,5,1,40,0.000771,lab004-094
90,2,3,1,40,0.000766,lab004-092
99,0,1,1,40,0.000774,lab004-090
91,2,3,1,40,0.000768,lab004-092
91,4,5,1,40,0.000774,lab004-094
63,6,7,1,40,0.001049,lab004-096
92,2,3,1,40,0.000540,lab004-092
92,4,5,1,40,0.000768,lab004-094
64,6,7,1,40,0.001025,lab004-096
93,2,3,1,40,0.000756,lab004-092
93,4,5,1,40,0.000770,lab004-094
94,2,3,1,40,0.000767,lab004-092
65,6,7,1,40,0.001031,lab004-096
94,4,5,1,40,0.000766,lab004-094
95,2,3,1,40,0.000507,lab004-092
95,4,5,1,40,0.000768,lab004-094
66,6,7,1,40,0.001026,lab004-096
96,2,3,1,40,0.000771,lab004-092
97,2,3,1,40,0.000771,lab004-092
96,4,5,1,40,0.000768,lab004-094
67,6,7,1,40,0.001027,lab004-096
97,4,5,1,40,0.000771,lab004-094
98,2,3,1,40,0.000519,lab004-092
98,4,5,1,40,0.000509,lab004-094
68,6,7,1,40,0.001029,lab004-096
99,2,3,1,40,0.000765,lab004-092
99,4,5,1,40,0.000769,lab004-094
69,6,7,1,40,0.001028,lab004-096
70,6,7,1,40,0.001027,lab004-096
71,6,7,1,40,0.001053,lab004-096
72,6,7,1,40,0.001065,lab004-096
73,6,7,1,40,0.001065,lab004-096
74,6,7,1,40,0.001066,lab004-096
75,6,7,1,40,0.001068,lab004-096
76,6,7,1,40,0.001068,lab004-096
77,6,7,1,40,0.001055,lab004-096
78,6,7,1,40,0.001065,lab004-096
79,6,7,1,40,0.001058,lab004-096
80,6,7,1,40,0.001065,lab004-096
81,6,7,1,40,0.001057,lab004-096
82,6,7,1,40,0.001063,lab004-096
83,6,7,1,40,0.001045,lab004-096
84,6,7,1,40,0.001065,lab004-096
85,6,7,1,40,0.001042,lab004-096
86,6,7,1,40,0.001066,lab004-096
87,6,7,1,40,0.001067,lab004-096
88,6,7,1,40,0.001068,lab004-096
89,6,7,1,40,0.001071,lab004-096
90,6,7,1,40,0.001067,lab004-096
91,6,7,1,40,0.001067,lab004-096
92,6,7,1,40,0.001063,lab004-096
93,6,7,1,40,0.001062,lab004-096
94,6,7,1,40,0.001063,lab004-096
95,6,7,1,40,0.001038,lab004-096
96,6,7,1,40,0.001063,lab004-096
97,6,7,1,40,0.001063,lab004-096
98,6,7,1,40,0.001039,lab004-096
99,6,7,1,40,0.001047,lab004-096
1,0,1,10,40,0.002698,lab004-090
1,2,3,10,40,0.002740,lab004-092
2,0,1,10,40,0.001117,lab004-090
1,4,5,10,40,0.002767,lab004-094
2,2,3,10,40,0.001076,lab004-092
3,0,1,10,40,0.001078,lab004-090
2,4,5,10,40,0.001193,lab004-094
3,2,3,10,40,0.001074,lab004-092
4,0,1,10,40,0.001031,lab004-090
3,4,5,10,40,0.001079,lab004-094
1,6,7,10,40,0.004023,lab004-096
4,2,3,10,40,0.001060,lab004-092
5,0,1,10,40,0.001047,lab004-090
4,4,5,10,40,0.001027,lab004-094
5,2,3,10,40,0.001013,lab004-092
6,0,1,10,40,0.001046,lab004-090
5,4,5,10,40,0.001070,lab004-094
2,6,7,10,40,0.002213,lab004-096
6,2,3,10,40,0.001066,lab004-092
7,0,1,10,40,0.001056,lab004-090
6,4,5,10,40,0.001011,lab004-094
7,2,3,10,40,0.001155,lab004-092
8,0,1,10,40,0.001040,lab004-090
7,4,5,10,40,0.001050,lab004-094
3,6,7,10,40,0.002218,lab004-096
8,2,3,10,40,0.001056,lab004-092
9,0,1,10,40,0.001061,lab004-090
8,4,5,10,40,0.001067,lab004-094
10,0,1,10,40,0.001083,lab004-090
9,4,5,10,40,0.001053,lab004-094
9,2,3,10,40,0.001195,lab004-092
4,6,7,10,40,0.002200,lab004-096
11,0,1,10,40,0.001035,lab004-090
10,4,5,10,40,0.001036,lab004-094
10,2,3,10,40,0.001056,lab004-092
12,0,1,10,40,0.001136,lab004-090
11,4,5,10,40,0.001076,lab004-094
11,2,3,10,40,0.001174,lab004-092
5,6,7,10,40,0.002220,lab004-096
13,0,1,10,40,0.001079,lab004-090
12,4,5,10,40,0.001138,lab004-094
12,2,3,10,40,0.001036,lab004-092
14,0,1,10,40,0.001177,lab004-090
13,2,3,10,40,0.001173,lab004-092
13,4,5,10,40,0.001082,lab004-094
6,6,7,10,40,0.002213,lab004-096
15,0,1,10,40,0.001041,lab004-090
14,4,5,10,40,0.001137,lab004-094
14,2,3,10,40,0.001042,lab004-092
16,0,1,10,40,0.001102,lab004-090
15,4,5,10,40,0.001071,lab004-094
15,2,3,10,40,0.001174,lab004-092
7,6,7,10,40,0.002205,lab004-096
17,0,1,10,40,0.001059,lab004-090
16,4,5,10,40,0.001117,lab004-094
16,2,3,10,40,0.001036,lab004-092
17,4,5,10,40,0.001051,lab004-094
18,0,1,10,40,0.001182,lab004-090
17,2,3,10,40,0.001131,lab004-092
8,6,7,10,40,0.002217,lab004-096
19,0,1,10,40,0.001018,lab004-090
18,2,3,10,40,0.001017,lab004-092
18,4,5,10,40,0.001160,lab004-094
20,0,1,10,40,0.001093,lab004-090
19,2,3,10,40,0.001168,lab004-092
19,4,5,10,40,0.001037,lab004-094
9,6,7,10,40,0.002219,lab004-096
21,0,1,10,40,0.001101,lab004-090
20,4,5,10,40,0.001111,lab004-094
20,2,3,10,40,0.001057,lab004-092
22,0,1,10,40,0.001142,lab004-090
21,2,3,10,40,0.001146,lab004-092
21,4,5,10,40,0.001101,lab004-094
10,6,7,10,40,0.002234,lab004-096
23,0,1,10,40,0.001044,lab004-090
22,4,5,10,40,0.001135,lab004-094
22,2,3,10,40,0.001079,lab004-092
24,0,1,10,40,0.001141,lab004-090
23,4,5,10,40,0.001048,lab004-094
23,2,3,10,40,0.001123,lab004-092
11,6,7,10,40,0.002227,lab004-096
25,0,1,10,40,0.001129,lab004-090
24,4,5,10,40,0.001141,lab004-094
24,2,3,10,40,0.001101,lab004-092
26,0,1,10,40,0.001138,lab004-090
25,4,5,10,40,0.001129,lab004-094
25,2,3,10,40,0.001141,lab004-092
12,6,7,10,40,0.002230,lab004-096
27,0,1,10,40,0.001041,lab004-090
26,4,5,10,40,0.001132,lab004-094
26,2,3,10,40,0.001079,lab004-092
28,0,1,10,40,0.001098,lab004-090
27,4,5,10,40,0.001027,lab004-094
27,2,3,10,40,0.001114,lab004-092
13,6,7,10,40,0.002233,lab004-096
29,0,1,10,40,0.001162,lab004-090
28,4,5,10,40,0.001107,lab004-094
28,2,3,10,40,0.001108,lab004-092
30,0,1,10,40,0.001133,lab004-090
29,4,5,10,40,0.001160,lab004-094
29,2,3,10,40,0.001145,lab004-092
14,6,7,10,40,0.002221,lab004-096
31,0,1,10,40,0.001045,lab004-090
30,4,5,10,40,0.001142,lab004-094
30,2,3,10,40,0.001096,lab004-092
32,0,1,10,40,0.001131,lab004-090
31,2,3,10,40,0.001108,lab004-092
31,4,5,10,40,0.001050,lab004-094
15,6,7,10,40,0.002258,lab004-096
33,0,1,10,40,0.001091,lab004-090
32,4,5,10,40,0.001131,lab004-094
32,2,3,10,40,0.001046,lab004-092
34,0,1,10,40,0.001115,lab004-090
33,4,5,10,40,0.001085,lab004-094
33,2,3,10,40,0.001128,lab004-092
16,6,7,10,40,0.002227,lab004-096
35,0,1,10,40,0.001043,lab004-090
34,2,3,10,40,0.001030,lab004-092
34,4,5,10,40,0.001112,lab004-094
36,0,1,10,40,0.001112,lab004-090
35,4,5,10,40,0.001053,lab004-094
35,2,3,10,40,0.001164,lab004-092
17,6,7,10,40,0.002243,lab004-096
37,0,1,10,40,0.001161,lab004-090
36,4,5,10,40,0.001104,lab004-094
36,2,3,10,40,0.001108,lab004-092
38,0,1,10,40,0.001114,lab004-090
37,2,3,10,40,0.001144,lab004-092
37,4,5,10,40,0.001161,lab004-094
18,6,7,10,40,0.002231,lab004-096
39,0,1,10,40,0.001034,lab004-090
38,4,5,10,40,0.001110,lab004-094
38,2,3,10,40,0.001073,lab004-092
40,0,1,10,40,0.001118,lab004-090
39,4,5,10,40,0.001044,lab004-094
39,2,3,10,40,0.001106,lab004-092
19,6,7,10,40,0.002221,lab004-096
41,0,1,10,40,0.001170,lab004-090
40,4,5,10,40,0.001112,lab004-094
40,2,3,10,40,0.001109,lab004-092
42,0,1,10,40,0.001100,lab004-090
41,4,5,10,40,0.001163,lab004-094
41,2,3,10,40,0.001148,lab004-092
20,6,7,10,40,0.002215,lab004-096
43,0,1,10,40,0.001045,lab004-090
42,4,5,10,40,0.001108,lab004-094
42,2,3,10,40,0.001065,lab004-092
44,0,1,10,40,0.001095,lab004-090
43,4,5,10,40,0.001045,lab004-094
43,2,3,10,40,0.001105,lab004-092
21,6,7,10,40,0.002231,lab004-096
45,0,1,10,40,0.001213,lab004-090
44,4,5,10,40,0.001131,lab004-094
44,2,3,10,40,0.001130,lab004-092
