28,2,3,400000,0.000074
29,2,3,400000,0.000074
13,0,1,400000,0.000156
29,4,5,400000,0.000074
30,4,5,400000,0.000074
14,6,7,400000,0.000205
31,4,5,400000,0.000074
30,2,3,400000,0.000073
31,2,3,400000,0.000077
14,0,1,400000,0.000174
32,2,3,400000,0.000074
32,4,5,400000,0.000074
15,6,7,400000,0.000163
33,2,3,400000,0.000073
33,4,5,400000,0.000073
34,2,3,400000,0.000074
34,4,5,400000,0.000074
15,0,1,400000,0.000163
16,6,7,400000,0.000143
35,2,3,400000,0.000074
35,4,5,400000,0.000073
16,0,1,400000,0.000147
36,2,3,400000,0.000073
36,4,5,400000,0.000074
37,2,3,400000,0.000073
17,6,7,400000,0.000165
17,0,1,400000,0.000159
37,4,5,400000,0.000074
38,2,3,400000,0.000074
38,4,5,400000,0.000074
39,2,3,400000,0.000073
18,6,7,400000,0.000144
39,4,5,400000,0.000073
40,4,5,400000,0.000077
19,6,7,400000,0.000164
41,4,5,400000,0.000074
40,2,3,400000,0.000074
18,0,1,400000,0.000192
41,2,3,400000,0.000073
42,2,3,400000,0.000074
19,0,1,400000,0.000156
43,2,3,400000,0.000073
42,4,5,400000,0.000074
20,6,7,400000,0.000154
44,2,3,400000,0.000076
43,4,5,400000,0.000074
20,0,1,400000,0.000172
44,4,5,400000,0.000074
45,2,3,400000,0.000073
21,6,7,400000,0.000145
45,4,5,400000,0.000073
46,2,3,400000,0.000074
46,4,5,400000,0.000074
47,2,3,400000,0.000073
47,4,5,400000,0.000074
21,0,1,400000,0.000163
22,6,7,400000,0.000169
48,2,3,400000,0.000074
48,4,5,400000,0.000074
22,0,1,400000,0.000148
49,2,3,400000,0.000073
49,4,5,400000,0.000073
50,2,3,400000,0.000074
23,6,7,400000,0.000184
51,2,3,400000,0.000074
50,4,5,400000,0.000074
23,0,1,400000,0.000159
51,4,5,400000,0.000073
52,2,3,400000,0.000074
24,6,7,400000,0.000154
52,4,5,400000,0.000073
53,4,5,400000,0.000077
25,6,7,400000,0.000169
54,4,5,400000,0.000074
53,2,3,400000,0.000073
24,0,1,400000,0.000153
54,2,3,400000,0.000073
25,0,1,400000,0.000145
55,2,3,400000,0.000073
55,4,5,400000,0.000073
56,2,3,400000,0.000076
26,6,7,400000,0.000157
57,2,3,400000,0.000073
56,4,5,400000,0.000073
26,0,1,400000,0.000205
57,4,5,400000,0.000074
58,2,3,400000,0.000073
27,6,7,400000,0.000142
58,4,5,400000,0.000074
59,4,5,400000,0.000073
28,6,7,400000,0.000176
60,4,5,400000,0.000074
61,4,5,400000,0.000073
59,2,3,400000,0.000074
60,2,3,400000,0.000074
27,0,1,400000,0.000176
61,2,3,400000,0.000074
62,2,3,400000,0.000074
28,0,1,400000,0.000149
62,4,5,400000,0.000074
63,2,3,400000,0.000073
29,6,7,400000,0.000161
64,2,3,400000,0.000074
63,4,5,400000,0.000073
29,0,1,400000,0.000162
30,6,7,400000,0.000144
65,2,3,400000,0.000073
64,4,5,400000,0.000074
65,4,5,400000,0.000076
66,4,5,400000,0.000074
66,2,3,400000,0.000074
30,0,1,400000,0.000197
31,6,7,400000,0.000198
67,4,5,400000,0.000073
67,2,3,400000,0.000074
68,2,3,400000,0.000074
31,0,1,400000,0.000153
68,4,5,400000,0.000074
69,2,3,400000,0.000075
32,6,7,400000,0.000178
70,2,3,400000,0.000074
69,4,5,400000,0.000073
32,0,1,400000,0.000169
70,4,5,400000,0.000074
71,2,3,400000,0.000073
33,6,7,400000,0.000143
72,2,3,400000,0.000074
71,4,5,400000,0.000073
72,4,5,400000,0.000073
34,6,7,400000,0.000162
73,4,5,400000,0.000074
74,4,5,400000,0.000074
33,0,1,400000,0.000164
73,2,3,400000,0.000073
74,2,3,400000,0.000074
75,2,3,400000,0.000073
34,0,1,400000,0.000149
35,6,7,400000,0.000142
76,2,3,400000,0.000073
75,4,5,400000,0.000073
77,2,3,400000,0.000073
76,4,5,400000,0.000074
35,0,1,400000,0.000158
36,6,7,400000,0.000168
78,2,3,400000,0.000074
77,4,5,400000,0.000073
78,4,5,400000,0.000076
79,2,3,400000,0.000073
36,0,1,400000,0.000142
79,4,5,400000,0.000074
37,6,7,400000,0.000161
80,2,3,400000,0.000073
80,4,5,400000,0.000073
81,2,3,400000,0.000074
37,0,1,400000,0.000195
81,4,5,400000,0.000074
38,6,7,400000,0.000146
82,2,3,400000,0.000076
82,4,5,400000,0.000074
83,2,3,400000,0.000073
83,4,5,400000,0.000074
38,0,1,400000,0.000173
39,6,7,400000,0.000195
84,2,3,400000,0.000074
84,4,5,400000,0.000074
85,2,3,400000,0.000074
85,4,5,400000,0.000074
40,6,7,400000,0.000165
86,4,5,400000,0.000074
87,4,5,400000,0.000073
41,6,7,400000,0.000146
39,0,1,400000,0.000164
86,2,3,400000,0.000074
87,2,3,400000,0.000074
88,2,3,400000,0.000074
40,0,1,400000,0.000150
88,4,5,400000,0.000074
89,2,3,400000,0.000073
89,4,5,400000,0.000074
90,2,3,400000,0.000074
42,6,7,400000,0.000173
41,0,1,400000,0.000211
90,4,5,400000,0.000074
91,2,3,400000,0.000073
91,4,5,400000,0.000076
92,2,3,400000,0.000073
92,4,5,400000,0.000074
42,0,1,400000,0.000172
43,6,7,400000,0.000216
93,2,3,400000,0.000073
93,4,5,400000,0.000073
94,2,3,400000,0.000074
94,4,5,400000,0.000074
95,2,3,400000,0.000077
43,0,1,400000,0.000151
44,6,7,400000,0.000146
96,2,3,400000,0.000074
95,4,5,400000,0.000074
97,2,3,400000,0.000073
44,0,1,400000,0.000159
96,4,5,400000,0.000074
45,6,7,400000,0.000173
98,2,3,400000,0.000074
97,4,5,400000,0.000074
99,2,3,400000,0.000073
98,4,5,400000,0.000074
46,6,7,400000,0.000155
45,0,1,400000,0.000237
99,4,5,400000,0.000074
46,0,1,400000,0.000074
47,6,7,400000,0.000128
48,6,7,400000,0.000107
47,0,1,400000,0.000088
49,6,7,400000,0.000071
48,0,1,400000,0.000081
50,6,7,400000,0.000094
49,0,1,400000,0.000082
51,6,7,400000,0.000079
50,0,1,400000,0.000094
52,6,7,400000,0.000101
51,0,1,400000,0.000071
52,0,1,400000,0.000087
53,6,7,400000,0.000099
53,0,1,400000,0.000081
54,6,7,400000,0.000107
54,0,1,400000,0.000082
55,6,7,400000,0.000090
55,0,1,400000,0.000071
56,6,7,400000,0.000090
56,0,1,400000,0.000111
57,6,7,400000,0.000073
57,0,1,400000,0.000081
58,6,7,400000,0.000073
59,6,7,400000,0.000089
58,0,1,400000,0.000081
60,6,7,400000,0.000076
59,0,1,400000,0.000089
61,6,7,400000,0.000073
60,0,1,400000,0.000071
62,6,7,400000,0.000081
61,0,1,400000,0.000081
63,6,7,400000,0.000073
62,0,1,400000,0.000080
64,6,7,400000,0.000073
63,0,1,400000,0.000094
65,6,7,400000,0.000086
64,0,1,400000,0.000072
66,6,7,400000,0.000074
65,0,1,400000,0.000092
67,6,7,400000,0.000073
66,0,1,400000,0.000071
68,6,7,400000,0.000078
67,0,1,400000,0.000103
69,6,7,400000,0.000074
68,0,1,400000,0.000072
70,6,7,400000,0.000074
69,0,1,400000,0.000091
70,0,1,400000,0.000076
71,6,7,400000,0.000073
72,6,7,400000,0.000081
71,0,1,400000,0.000091
73,6,7,400000,0.000075
72,0,1,400000,0.000071
74,6,7,400000,0.000074
73,0,1,400000,0.000106
74,0,1,400000,0.000074
75,6,7,400000,0.000081
76,6,7,400000,0.000073
75,0,1,400000,0.000091
77,6,7,400000,0.000073
78,6,7,400000,0.000084
76,0,1,400000,0.000079
79,6,7,400000,0.000073
77,0,1,400000,0.000082
80,6,7,400000,0.000073
81,6,7,400000,0.000082
78,0,1,400000,0.000071
82,6,7,400000,0.000073
79,0,1,400000,0.000101
83,6,7,400000,0.000074
80,0,1,400000,0.000073
84,6,7,400000,0.000090
85,6,7,400000,0.000075
86,6,7,400000,0.000073
81,0,1,400000,0.000071
82,0,1,400000,0.000099
83,0,1,400000,0.000071
87,6,7,400000,0.000081
84,0,1,400000,0.000108
88,6,7,400000,0.000074
85,0,1,400000,0.000073
89,6,7,400000,0.000074
86,0,1,400000,0.000091
90,6,7,400000,0.000086
91,6,7,400000,0.000073
92,6,7,400000,0.000073
87,0,1,400000,0.000076
88,0,1,400000,0.000091
89,0,1,400000,0.000071
90,0,1,400000,0.000110
93,6,7,400000,0.000078
94,6,7,400000,0.000073
91,0,1,400000,0.000080
95,6,7,400000,0.000074
92,0,1,400000,0.000082
96,6,7,400000,0.000073
97,6,7,400000,0.000085
93,0,1,400000,0.000088
98,6,7,400000,0.000073
94,0,1,400000,0.000092
99,6,7,400000,0.000073
95,0,1,400000,0.000073
96,0,1,400000,0.000089
97,0,1,400000,0.000073
98,0,1,400000,0.000073
99,0,1,400000,0.000081
